0	26386	0.935720470113831
0	26441	0.886356761552177
0	60	0.882169165998936
0	18242	0.8792850210281469
0	8483	0.8651569514498512
0	12301	0.8630957364308509
0	12312	0.8628975561811061
0	12310	0.861946234645403
0	12299	0.8618274255927499
0	12311	0.8617114218379446
0	12309	0.861679725623508
0	12308	0.8612335508903807
0	12305	0.8610508547483995
0	12303	0.8606899619006974
0	12313	0.859810163040338
0	12300	0.8591810307275375
0	12314	0.8589827673559598
0	12304	0.8561146061233733
0	6283	0.8556865781385209
0	12315	0.8556813398084235
0	4432	0.8536236075129602
0	51	0.8530814202413796
0	6298	0.8524019734823269
0	6286	0.8510841051866427
0	12306	0.849096508369645
0	12302	0.8490027748946756
0	19887	0.8485735684884017
0	12307	0.848482177197459
0	26432	0.8471061422355912
0	0	0.8468095046207895
0	6299	0.846687948641257
0	2856	0.8460399322170481
0	26381	0.8457264329153463
0	6282	0.845431375550456
0	3785	0.845102782522595
0	1004	0.8443125135869277
0	2852	0.8441177361137349
0	21827	0.8440912313564586
0	22888	0.8435566592050275
0	22789	0.8434113975246994
0	324	0.8432553370587056
0	29198	0.8432512024877034
0	19880	0.842977902280576
0	16407	0.842799233574999
0	1012	0.8426970744979878
0	29204	0.8426172428590354
0	6301	0.8423155642247286
0	6294	0.8420276240204139
0	15401	0.8420092545493917
0	6300	0.8418296295143954
0	6285	0.8414945913008985
0	5334	0.8412637606428305
0	30	0.8412464399011065
0	50	0.8410672127342005
0	2841	0.8407879026766942
0	26438	0.8407646769811465
0	2851	0.8407560968739317
0	26431	0.8406510623458839
0	6293	0.8400814500283207
0	2853	0.8397957080103209
0	16402	0.8396487890384201
0	57	0.8395400596806482
0	24800	0.83927438710196
0	2850	0.8392457334711648
0	26286	0.8392379929889433
0	31440	0.8387924496015529
0	21767	0.8385263351172932
0	26392	0.8381104436970642
0	26449	0.8380590928750026
0	24801	0.8379720563669955
0	19920	0.8375097299745
0	20741	0.837087858503707
0	29	0.83691328162204
0	4076	0.8365665341871087
0	26411	0.8365626120426131
0	5335	0.8364438269975972
0	68	0.8363836358383205
0	4049	0.8363093066048443
0	5332	0.8362741479208401
0	5330	0.8362038750321548
0	13	0.8361141546322677
0	26422	0.8360825591339078
0	8145	0.8358405062399801
0	19002	0.8357575170063464
0	58	0.8354332368910465
0	11	0.8354005078545933
0	2842	0.8354001721450914
0	16403	0.8353932689965778
0	7854	0.8353583510306969
0	10	0.8352878884512157
0	41	0.835176740546727
0	26393	0.835112350978475
0	5331	0.8351002060831476
0	7674	0.8350925573723574
0	27976	0.8349587429494794
0	31465	0.8349122259353599
0	29590	0.8348436088680473
0	26410	0.8347202636421116
0	2566	0.8347135902455846
0	4044	0.8347104955688108
1	579	0.9244651330157073
1	578	0.9230153031348802
1	8744	0.9162889999454435
1	571	0.9159061995715003
1	10865	0.9145962604860781
1	7397	0.9080045180403453
1	27964	0.9077769785564208
1	79	0.906710882711934
1	11267	0.9064298574502719
1	563	0.9062762817927584
1	6896	0.9061929498459796
1	11184	0.9060125093927998
1	27352	0.9057433562558794
1	18291	0.9051494110177252
1	10782	0.9031822108111192
1	27500	0.9025056796001362
1	528	0.9004423848712929
